Date,POR,VW,BMW,Vol_POR,Vol_VW,Vol_BMW
2020-11-19,53.321983337402344,141.27935791015625,65.6747055053711,543235.0,1085078.0,1721623.0
2020-11-20,53.18990707397461,140.9273681640625,65.80781555175781,353465.0,985016.0,1692504.0
2020-11-23,53.30311584472656,139.0377197265625,65.57707214355469,379466.0,1236675.0,1518466.0
2020-11-24,55.20882034301758,144.5028839111328,68.05318450927734,664886.0,1691979.0,1844609.0
2020-11-25,54.152191162109375,141.1126251220703,66.91719055175781,729824.0,1285492.0,1489748.0
2020-11-26,52.812538146972656,137.6482696533203,65.79006958007812,401861.0,1075718.0,1215517.0
2020-11-27,51.88798904418945,135.165771484375,64.86707305908203,625777.0,1746214.0,1699488.0
2020-11-30,50.284175872802734,130.92330932617188,64.82270812988281,1102424.0,2242981.0,1921018.0
2020-12-01,52.43517303466797,136.49964904785156,66.366943359375,582176.0,1704622.0,1367290.0
2020-12-02,52.2087516784668,135.96238708496094,65.96757507324219,491987.0,1301597.0,1004048.0
2020-12-03,52.2087516784668,135.31398010253906,65.93207550048828,325285.0,1002191.0,1219270.0
2020-12-04,52.718196868896484,134.70260620117188,66.51781463623047,440959.0,1029357.0,1130945.0
2020-12-07,51.88798904418945,133.7948455810547,65.408447265625,350833.0,981379.0,1128524.0
2020-12-08,51.39741134643555,133.4984130859375,64.79607391357422,353136.0,893440.0,1217153.0
2020-12-09,52.001197814941406,136.57374572753906,64.90257263183594,482789.0,1579725.0,1340551.0
2020-12-10,51.925724029541016,133.75778198242188,63.33171463012695,505104.0,1050831.0,1903460.0
2020-12-11,50.94457244873047,129.77471923828125,62.57734298706055,605826.0,1574248.0,2093004.0
2020-12-14,50.96343994140625,129.38565063476562,63.8198356628418,380354.0,1120173.0,1663325.0
2020-12-15,53.77482604980469,139.2415008544922,65.55045318603516,891389.0,3106166.0,1962219.0
2020-12-16,54.680503845214844,144.1323699951172,66.05632019042969,662432.0,2480434.0,1974499.0
2020-12-17,54.86919021606445,143.05784606933594,65.47945404052734,563225.0,1387177.0,1581472.0
2020-12-18,54.133323669433594,142.0759735107422,65.84332275390625,679974.0,2258950.0,3039475.0
2020-12-21,52.982357025146484,138.01876831054688,63.873085021972656,514812.0,1839916.0,1896920.0
2020-12-22,53.265380859375,137.9261474609375,63.98845672607422,290783.0,952157.0,739335.0
2020-12-23,54.171058654785156,141.22378540039062,65.12444305419922,336004.0,944403.0,981237.0
2020-12-24,54.171058654785156,141.22378540039062,65.12444305419922,336004.0,944403.0,981237.0
2020-12-25,54.171058654785156,141.22378540039062,65.12444305419922,336004.0,944403.0,981237.0
2020-12-28,54.54842758178711,141.5016632080078,65.22207641601562,354921.0,686060.0,799942.0
2020-12-29,54.43521499633789,140.70504760742188,64.92920684814453,399065.0,738894.0,786472.0
2020-12-30,53.208778381347656,141.1867218017578,64.10382843017578,248463.0,578887.0,644923.0
2020-12-31,53.208778381347656,141.1867218017578,64.10382843017578,248463.0,578887.0,644923.0
2021-01-01,53.208778381347656,141.1867218017578,64.10382843017578,248463.0,578887.0,644923.0
2021-01-04,53.22764205932617,137.53709411621094,63.77546310424805,498984.0,1390459.0,1250834.0
2021-01-05,53.17103958129883,136.38848876953125,62.887962341308594,591282.0,1220482.0,1542690.0
2021-01-06,52.737064361572266,136.59228515625,63.003334045410156,741362.0,1584143.0,1679300.0
2021-01-07,53.13330078125,137.27774047851562,63.02995681762695,539503.0,1102395.0,2156329.0
2021-01-08,52.54838180541992,135.66598510742188,62.55958557128906,584763.0,1572299.0,2128156.0
2021-01-11,51.869117736816406,134.220947265625,61.50346755981445,473522.0,1327948.0,1613495.0
2021-01-12,52.52951431274414,135.01756286621094,61.98271560668945,559494.0,1634142.0,1554361.0
2021-01-13,52.88801193237305,134.12831115722656,61.34372329711914,587620.0,1163688.0,1403891.0
2021-01-14,54.24653244018555,140.77915954589844,61.92946243286133,609731.0,2347767.0,1322126.0
2021-01-15,53.79369354248047,140.6865234375,61.601097106933594,510899.0,1952384.0,1945807.0
2021-01-18,53.79369354248047,140.056640625,61.67208480834961,292638.0,689937.0,964708.0
2021-01-19,53.888031005859375,141.53872680664062,60.65147018432617,391409.0,1386950.0,1472535.0
2021-01-20,55.642791748046875,146.00347900390625,62.825836181640625,467954.0,1888183.0,1533660.0
2021-01-21,56.18997573852539,150.0977325439453,63.26070785522461,462719.0,2064744.0,1273815.0
2021-01-22,56.66168212890625,152.9136962890625,63.23408508300781,1023464.0,3343322.0,1716661.0
2021-01-25,55.35976791381836,146.9483184814453,62.31108474731445,697342.0,1758234.0,1582566.0
2021-01-26,56.397525787353516,150.9869842529297,63.970706939697266,449525.0,1462232.0,2034716.0
2021-01-27,55.13334655761719,148.2266082763672,63.28733444213867,539631.0,1718062.0,2044649.0
2021-01-28,54.623905181884766,147.6337890625,62.932334899902344,503873.0,1478981.0,2072544.0
2021-01-29,54.24653244018555,144.9104461669922,62.13359069824219,507894.0,1348458.0,1924221.0
2021-02-01,54.4918212890625,144.79930114746094,62.01820755004883,329880.0,880726.0,1139613.0
2021-02-02,56.05789566040039,150.2644805908203,63.37608337402344,412495.0,1336768.0,1510601.0
2021-02-03,57.076786041259766,153.67324829101562,63.66008377075195,526185.0,1356203.0,2092011.0
2021-02-04,57.057918548583984,152.50611877441406,62.80807876586914,582919.0,1128231.0,2440661.0
2021-02-05,57.4730224609375,150.19036865234375,62.169090270996094,761697.0,998742.0,1999900.0
2021-02-08,57.43528747558594,151.6168670654297,61.956085205078125,420800.0,840846.0,1380555.0
2021-02-09,57.22773361206055,151.6168670654297,62.20458221435547,278914.0,600357.0,1210955.0
2021-02-10,56.982444763183594,149.7827911376953,62.12471389770508,310635.0,979322.0,1257565.0
2021-02-11,57.54849624633789,152.2467498779297,62.63946533203125,271849.0,891108.0,1074731.0
2021-02-12,56.86923599243164,149.31964111328125,62.34659194946289,325686.0,970517.0,815834.0
2021-02-15,57.22773361206055,150.2644805908203,62.79921340942383,251690.0,718640.0,916016.0
2021-02-16,57.397552490234375,151.15370178222656,62.94120788574219,257399.0,710486.0,821717.0
2021-02-17,56.83150100708008,149.48638916015625,62.887962341308594,287796.0,818483.0,1229965.0
2021-02-18,59.7560920715332,156.41510009765625,63.03883361816406,1368885.0,2359382.0,1410679.0
2021-02-19,61.26556396484375,157.97128295898438,63.52696228027344,999619.0,2075548.0,1210457.0
2021-02-22,62.22785186767578,161.17628479003906,63.251827239990234,576315.0,1182187.0,1065258.0
2021-02-23,61.96369552612305,158.30474853515625,61.52121353149414,532089.0,1061118.0,1859119.0
2021-02-24,62.19011306762695,159.89797973632812,62.4708366394043,516798.0,825524.0,1389110.0
2021-02-25,61.944828033447266,158.4714813232422,63.455963134765625,507883.0,799527.0,1603942.0
2021-02-26,62.62408447265625,160.26852416992188,63.455963134765625,827420.0,1559222.0,1502192.0
2021-03-01,64.5675277709961,162.86216735839844,63.98845672607422,614200.0,813177.0,1129798.0
2021-03-02,65.52981567382812,163.8440399169922,64.3967056274414,611148.0,991768.0,1367788.0
2021-03-03,68.81291198730469,171.53231811523438,67.53843688964844,1190225.0,2356995.0,2754934.0
2021-03-04,69.9261474609375,175.18194580078125,67.70706176757812,874580.0,1722463.0,1536791.0
2021-03-05,71.09598541259766,179.22061157226562,67.15681457519531,842467.0,2238215.0,1139049.0
2021-03-08,72.96394348144531,181.31407165527344,70.68017578125,718449.0,1863993.0,2276793.0
2021-03-09,70.94503021240234,178.05348205566406,70.63580322265625,778653.0,1679220.0,1996142.0
2021-03-10,72.7375259399414,181.5734405517578,72.18891906738281,569182.0,1552220.0,2054239.0
2021-03-11,72.19034576416016,177.88674926757812,69.68617248535156,650122.0,1563321.0,2339736.0
2021-03-12,72.45450592041016,176.2008819580078,68.76319122314453,520455.0,1217369.0,1557579.0
2021-03-15,74.19039154052734,180.4248046875,69.04718017578125,847643.0,1532299.0,1512597.0
2021-03-16,77.83198547363281,192.5315704345703,71.44342041015625,1748133.0,3723727.0,2736407.0
2021-03-17,79.2093734741211,213.7901611328125,75.84539794921875,2130665.0,4401061.0,3793318.0
2021-03-18,82.17169952392578,206.611328125,76.43115234375,3467594.0,5602102.0,3290237.0
2021-03-19,81.45470428466797,205.12925720214844,73.20953369140625,4099367.0,3399839.0,4996797.0
2021-03-22,88.71902465820312,220.08900451660156,75.16202545166016,3069144.0,2372388.0,1824370.0
2021-03-23,82.47360229492188,209.7144317626953,74.04378509521484,2618586.0,2641518.0,1747435.0
2021-03-24,79.88863372802734,202.7208709716797,73.29827880859375,1446337.0,2059016.0,2021024.0
2021-03-25,82.96417999267578,210.9186248779297,74.10591125488281,968436.0,1535063.0,1331719.0
2021-03-26,82.85096740722656,211.19651794433594,74.36328887939453,848920.0,1484881.0,1423694.0
2021-03-29,83.77552032470703,212.8175506591797,75.96965026855469,510697.0,1063264.0,1633417.0
2021-03-30,87.00200653076172,222.82159423828125,78.80963897705078,791042.0,1384711.0,1876880.0
2021-03-31,85.3038558959961,221.0153045654297,78.51676177978516,773107.0,1099083.0,1750689.0
2021-04-01,88.43599700927734,223.3773651123047,78.69426727294922,808710.0,1068889.0,1547922.0
2021-04-02,88.43599700927734,223.3773651123047,78.69426727294922,808710.0,1068889.0,1547922.0
